title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Barqs Root Beer 2L,,,Beverages->Soft Drink->Root Beer,,2.79,,,,,,,BSDRB001,BSDRB001.JPG,,taxable,standard-rate
A&W Root Beer 2L,,,Beverages->Soft Drink->Root Beer,,2.79,,,,,,,BSDRB002,BSDRB002.JPG,,taxable,standard-rate
A&W Root Beer Diet 2L,,,Beverages->Soft Drink->Root Beer,,2.79,,,,,,,BSDRB003,BSDRB003.JPG,,taxable,standard-rate
Barqs Root Beer 355ML 12pk,,,Beverages->Soft Drink->Root Beer,,6.59,,,,,,,BSDRB005,BSDRB005.JPG,,taxable,standard-rate
A&W Root Beer Diet 355ML 12pk,,,Beverages->Soft Drink->Root Beer,,6.59,,,,,,,BSDRB006,BSDRB006.JPG,,taxable,standard-rate
A&W Root Beer 355ML 12pk,,,Beverages->Soft Drink->Root Beer,,6.59,,,,,,,BSDRB007,BSDRB007.JPG,,taxable,standard-rate
