title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Compliments Chopped Spinach 500g,,,Groceries->Frozen Food->Frozen Vegetables,,2.86,,,,,,,GFFFV039,GFFFV039.JPG,,taxable,standard-rate
Compliments brussels Sprouts 750g,,,Groceries->Frozen Food->Frozen Vegetables,,3.59,,,,,,,GFFFV040,GFFFV040.JPG,,taxable,standard-rate
Compliments Renaissance Saute Greens 500g,,,Groceries->Frozen Food->Frozen Vegetables,,3.29,,,,,,,GFFFV041,GFFFV041.JPG,,taxable,standard-rate
Compliments Yellow and Green Beans 750g,,,Groceries->Frozen Food->Frozen Vegetables,,3.59,,,,,,,GFFFV042,GFFFV042.JPG,,taxable,standard-rate
Compliments Mediterranean Saute Greens 500g,,,Groceries->Frozen Food->Frozen Vegetables,,3.29,,,,,,,GFFFV043,GFFFV043.JPG,,taxable,standard-rate
Compliments Peaches & Cream Corn 750g,,,Groceries->Frozen Food->Frozen Vegetables,,3.59,,,,,,,GFFFV044,GFFFV044.JPG,,taxable,standard-rate
Compliments Italian Saute Greens 500g,,,Groceries->Frozen Food->Frozen Vegetables,,3.29,,,,,,,GFFFV045,GFFFV045.JPG,,taxable,standard-rate
Signal Peas & Carrots 1Kg,,,Groceries->Frozen Food->Frozen Vegetables,,2.59,,,,,,,GFFFV046,GFFFV046.JPG,,taxable,standard-rate
Signal Cut Green Beans 1Kg,,,Groceries->Frozen Food->Frozen Vegetables,,2.59,,,,,,,GFFFV047,GFFFV047.JPG,,taxable,standard-rate
Signal Mixed Vegetbales 1Kg,,,Groceries->Frozen Food->Frozen Vegetables,,2.59,,,,,,,GFFFV048,GFFFV048.JPG,,taxable,standard-rate
Signal Whole Kernel Corn 1Kg,,,Groceries->Frozen Food->Frozen Vegetables,,2.59,,,,,,,GFFFV049,GFFFV049.JPG,,taxable,standard-rate
EuropsBest Tuscan Inspired Blend 400g,,,Groceries->Frozen Food->Frozen Vegetables,,4.99,,,,,,,GFFFV050,GFFFV050.JPG,,taxable,standard-rate
EuropsBest Zen Garden 600g,,,Groceries->Frozen Food->Frozen Vegetables,,4.99,,,,,,,GFFFV051,GFFFV051.JPG,,taxable,standard-rate
ArcticGardens California Style 750g,,,Groceries->Frozen Food->Frozen Vegetables,,4.09,,,,,,,GFFFV052,GFFFV052.JPG,,taxable,standard-rate
ArcticGardens Slow Cooker Mix 750g,,,Groceries->Frozen Food->Frozen Vegetables,,4.09,,,,,,,GFFFV053,GFFFV053.JPG,,taxable,standard-rate
ArcticGardens Oriental Style Mix 750g,,,Groceries->Frozen Food->Frozen Vegetables,,4.09,,,,,,,GFFFV054,GFFFV054.JPG,,taxable,standard-rate
ArcticGardens Stir Fry Thai Style 750g,,,Groceries->Frozen Food->Frozen Vegetables,,4.09,,,,,,,GFFFV055,GFFFV055.JPG,,taxable,standard-rate
ArcticGardens Stir Fry Yin Yang Style 750g,,,Groceries->Frozen Food->Frozen Vegetables,,4.09,,,,,,,GFFFV056,GFFFV056.JPG,,taxable,standard-rate
ArcticGardens Stir Fry Asian Style 750g,,,Groceries->Frozen Food->Frozen Vegetables,,4.09,,,,,,,GFFFV057,GFFFV057.JPG,,taxable,standard-rate
