title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Palmolive Ocean Splash Dish Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL034,HLHSDL034.JPG,,taxable,standard-rate
Palmolive Passion Fruit & Plumeria Dish Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL035,HLHSDL035.JPG,,taxable,standard-rate
Palmolive Pomegranate Dish Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL036,HLHSDL036.JPG,,taxable,standard-rate
Palmolive Green Apple Dish Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL037,HLHSDL037.JPG,,taxable,standard-rate
Palmolive Lavender Dish Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL038,HLHSDL038.JPG,,taxable,standard-rate
Palmolive Oxy Alpine Purity Dish Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL039,HLHSDL039.JPG,,taxable,standard-rate
Palmolive Oxy Marine Purity Dish Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL040,HLHSDL040.JPG,,taxable,standard-rate
Palmolive Dish Liquid Original Scent 887ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL041,HLHSDL041.JPG,,taxable,standard-rate
Palmolive Dish Liquid Orange 1.1L,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,4.29,,,,,,,HLHSDL042,HLHSDL042.JPG,,taxable,standard-rate
Palmolive Dish Liquid Original Scent 1.1L,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,4.29,,,,,,,HLHSDL043,HLHSDL043.JPG,,taxable,standard-rate
Green Works Dishwashing Liquid Original 650ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL044,HLHSDL044.JPG,,taxable,standard-rate
Green Works Dishwashing Liquid Free & Clear Nature 650ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL045,HLHSDL045.JPG,,taxable,standard-rate
Comp Green Care Ultra Dishwashing Liquid Citrus 625ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.79,,,,,,,HLHSDL046,HLHSDL046.JPG,,taxable,standard-rate
Comp Fresh Melon Cucumber Ultra Dishwashing Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.69,,,,,,,HLHSDL047,HLHSDL047.JPG,,taxable,standard-rate
