title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Colgate 360 Surround Sonic Power,,,personal-care-and-beauty->oral-care,,12.99,,,,,,,pcboc038,pcboc038.jpeg,,taxable,standard-rate
Colgate* Total* Professional Soft Toothbrush,,,personal-care-and-beauty->oral-care,,3.99,,,,,,,pcboc039,pcboc039.jpeg,,taxable,standard-rate
Colgate 360 Surround - Medium,,,personal-care-and-beauty->oral-care,,4.99,,,,,,,pcboc040,pcboc040.jpeg,,taxable,standard-rate
Colgate 360 Sensitive Pro-Relief,,,personal-care-and-beauty->oral-care,,4.49,,,,,,,pcboc041,pcboc041.jpeg,,taxable,standard-rate
Colgate 360,,,personal-care-and-beauty->oral-care,,4.49,,,,,,,pcboc042,pcboc042.jpeg,,taxable,standard-rate
Colgate Total Massager Toothbrush - Soft,,,personal-care-and-beauty->oral-care,,4.49,,,,,,,pcboc043,pcboc043.jpeg,,taxable,standard-rate
Oral B CrossAction Power Dual Clean Toothbrush,,,personal-care-and-beauty->oral-care,,15.99,,,,,,,pcboc044,pcboc044.jpeg,,taxable,standard-rate
Oral-B Pulsar 3D White Advanced Vivid 35 Soft,,,personal-care-and-beauty->oral-care,,8.99,,,,,,,pcboc045,pcboc045.jpeg,,taxable,standard-rate
Oral B ProfessionalCare SmartSeries 4000,,,personal-care-and-beauty->oral-care,,154.99,,,,,,,pcboc046,pcboc046.jpeg,,taxable,standard-rate
Oral B Vitality Pro White Electric Toothbrush ,,,personal-care-and-beauty->oral-care,,32.99,,,,,,,pcboc047,pcboc047.jpeg,,taxable,standard-rate
Oral B Vitality Dual Clean Electric Toothbrush,,,personal-care-and-beauty->oral-care,,32.99,,,,,,,pcboc048,pcboc048.jpeg,,taxable,standard-rate
Oral B ProfessionalCare 1000,,,personal-care-and-beauty->oral-care,,79.99,,,,,,,pcboc049,pcboc049.jpeg,,taxable,standard-rate
Oral B CrossAction Vitalizer Toothbrush Value Pack,,,personal-care-and-beauty->oral-care,,7.99,,,,,,,pcboc050,pcboc050.jpeg,,taxable,standard-rate
Oral B CrossAction Pro- Health Toothbrush Value Pack,,,personal-care-and-beauty->oral-care,,8.49,,,,,,,pcboc051,pcboc051.jpeg,,taxable,standard-rate
Oral B Vitality Sensitive Electric Toothbrush,,,personal-care-and-beauty->oral-care,,32.99,,,,,,,pcboc052,pcboc052.jpeg,,taxable,standard-rate
Oral B Professional Sensitive Gum Care Replacement Brush Heads,,,personal-care-and-beauty->oral-care,,19.99,,,,,,,pcboc053,pcboc053.jpeg,,taxable,standard-rate
Oral B Precision Clean Replacement Brush Heads,,,personal-care-and-beauty->oral-care,,21.99,,,,,,,pcboc054,pcboc054.jpeg,,taxable,standard-rate
Oral B Professional Dual Clean Replacement Brush Heads,,,personal-care-and-beauty->oral-care,,31.99,,,,,,,pcboc055,pcboc055.jpeg,,taxable,standard-rate
Oral B ProWhite Replacement Brush Heads,,,personal-care-and-beauty->oral-care,,31.99,,,,,,,pcboc056,pcboc056.jpeg,,taxable,standard-rate
Oral B Stages Disney Princess Toothpaste,,,personal-care-and-beauty->oral-care,,2.99,,,,,,,pcboc057,pcboc057.jpeg,,taxable,standard-rate
Oral B Stages Disney Pixar Toy Story Toothpaste,,,personal-care-and-beauty->oral-care,,2.99,,,,,,,pcboc058,pcboc058.jpeg,,taxable,standard-rate
