title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Garnier Ultra-Lift Intense Wrinkles Moisturizing Cream SPF-30 48ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,22.99,,,,,,,HLPCFCBL078,HLPCFCBL078.JPG,,taxable,standard-rate
Garnier Ultra-Lift Pro Deep Wrinkles Cream 48ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,22.99,,,,,,,HLPCFCBL079,HLPCFCBL079.JPG,,taxable,standard-rate
Garnier Lift Anti-Wrinkle Firming Eye Cream 15ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,14.99,,,,,,,HLPCFCBL080,HLPCFCBL080.JPG,,taxable,standard-rate
Garnier Lift Anti-Wrinkle & Firming Moisturizer SPF-20 Daily 50ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,14.99,,,,,,,HLPCFCBL081,HLPCFCBL081.JPG,,taxable,standard-rate
Garnier Lift Night Anti-Wrinkle Firming Cream 50ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,14.99,,,,,,,HLPCFCBL082,HLPCFCBL082.JPG,,taxable,standard-rate
Garnier Lift Anti-Wrinkle Firming Day Cream 50ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,14.99,,,,,,,HLPCFCBL083,HLPCFCBL083.JPG,,taxable,standard-rate
Garnier Fresh Vitamin-enriched Toner 200ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL084,HLPCFCBL084.JPG,,taxable,standard-rate
Garnier Fresh Eye Makeup Remover 150ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL085,HLPCFCBL085.JPG,,taxable,standard-rate
Garnier Skin Renew Gel-Cleanser 150ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,10.99,,,,,,,HLPCFCBL086,HLPCFCBL086.JPG,,taxable,standard-rate
Garnier Brusher Microbead Scrub Combinition Skin 150ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,10.99,,,,,,,HLPCFCBL087,HLPCFCBL087.JPG,,taxable,standard-rate
Garnier Skin Renew Radiance Moisture Cream 50ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,18.99,,,,,,,HLPCFCBL088,HLPCFCBL088.JPG,,taxable,standard-rate
Garnier Fresh 25 Cleansing Cloths,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL089,HLPCFCBL089.JPG,,taxable,standard-rate
Aveeno Positively Radiant Toner 200ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,11.99,,,,,,,HLPCFCBL090,HLPCFCBL090.JPG,,taxable,standard-rate
Aveeno Skin Brightening Daily Scrub 140ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,11.99,,,,,,,HLPCFCBL091,HLPCFCBL091.JPG,,taxable,standard-rate
Aveeno Ultra-Calming Moisturizing Cream Cleanser 143ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,11.99,,,,,,,HLPCFCBL092,HLPCFCBL092.JPG,,taxable,standard-rate
Aveeno Clear Complexion Cream Cleanser 141g,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,9.99,,,,,,,HLPCFCBL093,HLPCFCBL093.JPG,,taxable,standard-rate
Aveeno Clear Complexion Foaming Cleanser 180ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,10.99,,,,,,,HLPCFCBL094,HLPCFCBL094.JPG,,taxable,standard-rate
Aveeno Intense Relief Hand Cream 97ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,8.49,,,,,,,HLPCFCBL095,HLPCFCBL095.JPG,,taxable,standard-rate
Aveeno Daily Moisturizing Lotion 71ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,3.99,,,,,,,HLPCFCBL096,HLPCFCBL096.JPG,,taxable,standard-rate
Aveeno Daily Moisturizing Lotion 227ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,8.49,,,,,,,HLPCFCBL097,HLPCFCBL097.JPG,,taxable,standard-rate
Aveeno Skin Relief Moisturizing Cream 312g,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,12.99,,,,,,,HLPCFCBL098,HLPCFCBL098.JPG,,taxable,standard-rate
Aveeno Skin Relif Moisturizing Lotion 227ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,8.49,,,,,,,HLPCFCBL099,HLPCFCBL099.JPG,,taxable,standard-rate
St.Ives Fresh Skin Apricot Scrub Exfoliating 300ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,5.99,,,,,,,HLPCFCBL100,HLPCFCBL100.JPG,,taxable,standard-rate
St.Ives Fresh Skin Apricot Scrub Exfoliating 150ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,4.29,,,,,,,HLPCFCBL101,HLPCFCBL101.JPG,,taxable,standard-rate
St.Ives Naturally Clear Apricot Scrub Blemish & Blackhead Clearing 150ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,4.29,,,,,,,HLPCFCBL102,HLPCFCBL102.JPG,,taxable,standard-rate
Herbacin Kamille Soft Hand Cream with Allantoin 75ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,3.99,,,,,,,HLPCFCBL103,HLPCFCBL103.JPG,,taxable,standard-rate
Herbacin Kamille Hand Cream 75ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,3.99,,,,,,,HLPCFCBL104,HLPCFCBL104.JPG,,taxable,standard-rate
Herbacin Kamille Hand Cream 250ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL105,HLPCFCBL105.JPG,,taxable,standard-rate
Olay Daily Lotion Plus Shimmer with Cocoa Butter 350ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL106,HLPCFCBL106.JPG,,taxable,standard-rate
Olay Quench Body Lotion Ultra Moisture 350ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,8.99,,,,,,,HLPCFCBL107,HLPCFCBL107.JPG,,taxable,standard-rate
Jergens Ultra Care Extra Dry Skin Moisturizer 480ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,6.99,,,,,,,HLPCFCBL108,HLPCFCBL108.JPG,,taxable,standard-rate
Jergens Vitamin E Replenishing Moisturizer 480ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,6.99,,,,,,,HLPCFCBL109,HLPCFCBL109.JPG,,taxable,standard-rate
Nivea Body Lotion Happy Time Bamboo-Milk 400ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL110,HLPCFCBL110.JPG,,taxable,standard-rate
Nivea Body Lotion Express Hydration Sea Minerals 400ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL111,HLPCFCBL111.JPG,,taxable,standard-rate
Nivea Firming Lotion Raffermissante Q10 Plus 400ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,13.49,,,,,,,HLPCFCBL112,HLPCFCBL112.JPG,,taxable,standard-rate
