title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Motts Fruitsatn Apple 113g 6Pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.29,,,,,,,SDFC032,SDFC032.JPG,,taxable,standard-rate
Motts Unstw Peach Medley 111g  6Pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.29,,,,,,,SDFC033,SDFC033.JPG,,taxable,standard-rate
Motts Fruitsatn Pomegrannat Plus 111g 6Pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.29,,,,,,,SDFC034,SDFC034.JPG,,taxable,standard-rate
Motts Unstweetened Apple 111g 6Pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.29,,,,,,,SDFC035,SDFC035.JPG,,taxable,standard-rate
Motts Country Berry 111g 6Pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.29,,,,,,,SDFC036,SDFC036.JPG,,taxable,standard-rate
Motts'S Fruitsations Veggies Cherry Berry Carrot 111g 6Pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.29,,,,,,,SDFC037,SDFC037.JPG,,taxable,standard-rate
Motts'S Fruitsations Veggies Peach Apple Carrot 111g 6Pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.29,,,,,,,SDFC038,SDFC038.JPG,,taxable,standard-rate
Compliments Organic Sweetened Apple Snack 113g 6pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.79,,,,,,,SDFC039,SDFC039.JPG,,taxable,standard-rate
Compliments Organic Unsweetened Apple Snack 113g 6pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.79,,,,,,,SDFC040,SDFC040.JPG,,taxable,standard-rate
Compliments Sweetened Apple Snack 113g 6pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.39,,,,,,,SDFC041,SDFC041.JPG,,taxable,standard-rate
Compliments Balance Apply Snack 113g 6pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.39,,,,,,,SDFC042,SDFC042.JPG,,taxable,standard-rate
Compliments Apple Snack Cinnamon 113g 6pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.39,,,,,,,SDFC043,SDFC043.JPG,,taxable,standard-rate
Compliments Apple Strawberry Snack 113g 6pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.39,,,,,,,SDFC044,SDFC044.JPG,,taxable,standard-rate
Compliments Apple Raspberry Snack 113g 6pk ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.39,,,,,,,SDFC045,SDFC045.JPG,,taxable,standard-rate
Dole Jar Sliced Pear 540ml,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.49,,,,,,,SDFC046,SDFC046.JPG,,taxable,standard-rate
Dole Lots of Cherries 540ml ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.49,,,,,,,SDFC047,SDFC047.JPG,,taxable,standard-rate
Dole Sliced Peaches 540ml,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.49,,,,,,,SDFC048,SDFC048.JPG,,taxable,standard-rate
Dole Mandarin Orange 540ml,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,3.49,,,,,,,SDFC049,SDFC049.JPG,,taxable,standard-rate
DelMonte Mandarins 540ml,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.99,,,,,,,SDFC050,SDFC050.JPG,,taxable,standard-rate
DelMonte Fruit Medley 540ml,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.99,,,,,,,SDFC051,SDFC051.JPG,,taxable,standard-rate
DelMonte Sliced Peaches 540ml,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.99,,,,,,,SDFC052,SDFC052.JPG,,taxable,standard-rate
DelMonte Sliced Pears Jar,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.99,,,,,,,SDFC053,SDFC053.JPG,,taxable,standard-rate
DelMonte Very Cherry 540ml ,,,Snacks & Candies->Dried Fruit & Fruit Snacks->Fruit Cups ,,2.99,,,,,,,SDFC054,SDFC054.JPG,,taxable,standard-rate
