title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
U By Kotex CleanWear Heavy Flow Flexible Shape 16Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH032,HLPCFH032.JPG,,taxable ,standard-rate
U By Kotex AllNighter Overnight Flexible Shape 14Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH033,HLPCFH033.JPG,,taxable ,standard-rate
U By Kotex CleanWear Regular Flexible Shape 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH034,HLPCFH034.JPG,,taxable ,standard-rate
U By Kotex Tween Pads and Liners Combo Pack Protection for Smaller Size 24Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH035,HLPCFH035.JPG,,taxable ,standard-rate
Kotex Ultra Thin Long Pads 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.29,,,,,,,HLPCFH036,HLPCFH036.JPG,,taxable ,standard-rate
Kotex Maxi Overnight Pads 14Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.29,,,,,,,HLPCFH037,HLPCFH037.JPG,,taxable ,standard-rate
Kotex Ultra Thin Regular Pads 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.29,,,,,,,HLPCFH038,HLPCFH038.JPG,,taxable ,standard-rate
Kotex Maxi Overnight Pads with Wings 14Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.29,,,,,,,HLPCFH039,HLPCFH039.JPG,,taxable ,standard-rate
Kotex Maxi Regular Pads 14Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.29,,,,,,,HLPCFH040,HLPCFH040.JPG,,taxable ,standard-rate
Kotex Maxi Long Super Pads 14Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.29,,,,,,,HLPCFH041,HLPCFH041.JPG,,taxable ,standard-rate
Kotex Lightdays Liners Extra Coverage Unscented 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.29,,,,,,,HLPCFH042,HLPCFH042.JPG,,taxable ,standard-rate
Kotex Lightdays Liners Long Unscented 42Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.29,,,,,,,HLPCFH043,HLPCFH043.JPG,,taxable ,standard-rate
Kotex Lightdays Liners Regular Unscented 48Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.29,,,,,,,HLPCFH044,HLPCFH044.JPG,,taxable ,standard-rate
