title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Oasis Orange Juice with Pulp 1.75L,,,Beverages->Fresh Juice,,4.49,,,,,,,BFJ042,BFJ042.JPG,,taxable,standard-rate
Oasis Orange Juice without Pulp 1.75L,,,Beverages->Fresh Juice,,4.49,,,,,,,BFJ043,BFJ043.JPG,,taxable,standard-rate
Oasis Smoothie Apple-Berry 1.75L,,,Beverages->Fresh Juice,,4.49,,,,,,,BFJ044,BFJ044.JPG,,taxable,standard-rate
Oasis Apple-Berry 1.75L,,,Beverages->Fresh Juice,,4.49,,,,,,,BFJ045,BFJ045.JPG,,taxable,standard-rate
Oasis Berry and Pomegranate 2.63L,,,Beverages->Fresh Juice,,6.69,,,,,,,BFJ046,BFJ046.JPG,,taxable,standard-rate
Oasis Orange Juice with Pulp 2.63L,,,Beverages->Fresh Juice,,6.69,,,,,,,BFJ047,BFJ047.JPG,,taxable,standard-rate
Oasis Orange Juice without Pulp 2.63L,,,Beverages->Fresh Juice,,6.69,,,,,,,BFJ048,BFJ048.JPG,,taxable,standard-rate
Tropicana Orange & Mango 1.75L,,,Beverages->Fresh Juice,,5.12,,,,,,,BFJ049,BFJ049.JPG,,taxable,standard-rate
Tropicana Grapefruit Juice 1.75L,,,Beverages->Fresh Juice,,5.12,,,,,,,BFJ050,BFJ050.JPG,,taxable,standard-rate
Tropicana Orange & Tangarine 1.75L,,,Beverages->Fresh Juice,,5.12,,,,,,,BFJ051,BFJ051.JPG,,taxable,standard-rate
Tropicana Apple Juice 1.75L,,,Beverages->Fresh Juice,,4.82,,,,,,,BFJ052,BFJ052.JPG,,taxable,standard-rate
Tropicana Orange Cranberry 1.75L,,,Beverages->Fresh Juice,,4.82,,,,,,,BFJ053,BFJ053.JPG,,taxable,standard-rate
Tropicana Orange & Grapefruit 1.75L,,,Beverages->Fresh Juice,,4.82,,,,,,,BFJ054,BFJ054.JPG,,taxable,standard-rate
Tropicana Tropics Strawberry Banana 1.75L,,,Beverages->Fresh Juice,,4.82,,,,,,,BFJ055,BFJ055.JPG,,taxable,standard-rate
Tropicana Cranberry 1.75L,,,Beverages->Fresh Juice,,4.82,,,,,,,BFJ056,BFJ056.JPG,,taxable,standard-rate
Tropicanca Cranberry Raspberry 1.75L,,,Beverages->Fresh Juice,,4.82,,,,,,,BFJ057,BFJ057.JPG,,taxable,standard-rate
Tropicana Grape 1.75L,,,Beverages->Fresh Juice,,4.82,,,,,,,BFJ058,BFJ058.JPG,,taxable,standard-rate
Tropicana Tropics Orange Tropical Fruit 1.75L,,,Beverages->Fresh Juice,,4.82,,,,,,,BFJ059,BFJ059.JPG,,taxable,standard-rate
Tropicana Tropics Paradise Blend 1.75L,,,Beverages->Fresh Juice,,4.82,,,,,,,BFJ060,BFJ060.JPG,,taxable,standard-rate
Tropicana Tropics Orange Strawberry Banana 2.84L,,,Beverages->Fresh Juice,,5.99,,,,,,,BFJ061,BFJ061.JPG,,taxable,standard-rate
Tropicana Tropics Orange Peach Mango 2.84L,,,Beverages->Fresh Juice,,5.99,,,,,,,BFJ062,BFJ062.JPG,,taxable,standard-rate
Five Alive Mango Citrus 1.75L ,,,Beverages->Fresh Juice,,2.99,,,,,,,BFJ063,BFJ063.JPG,,taxable,standard-rate
Five Alive Tropical Citrus 1.75L,,,Beverages->Fresh Juice,,2.99,,,,,,,BFJ064,BFJ064.JPG,,taxable,standard-rate
Five Alive Citrus 1.75L,,,Beverages->Fresh Juice,,2.99,,,,,,,BFJ065,BFJ065.JPG,,taxable,standard-rate
Five Alive Passionate Peach Citrus 1.75L,,,Beverages->Fresh Juice,,2.99,,,,,,,BFJ066,BFJ066.JPG,,taxable,standard-rate
Fruitopia Raspberry Kiwi Karma 1.75L,,,Beverages->Fresh Juice,,2.99,,,,,,,BFJ067,BFJ067.JPG,,taxable,standard-rate
Fruitopia Strawberry Passion Awareness 1.75L,,,Beverages->Fresh Juice,,2.99,,,,,,,BFJ068,BFJ068.JPG,,taxable,standard-rate
Fruitopia Blueberry Watermelon Wisdom 1.75L,,,Beverages->Fresh Juice,,2.99,,,,,,,BFJ069,BFJ069.JPG,,taxable,standard-rate
Fruitopia Fruit Intergration 1.75L,,,Beverages->Fresh Juice,,2.99,,,,,,,BFJ070,BFJ070.JPG,,taxable,standard-rate
Compliments Citrus Five 1.75L,,,Beverages->Fresh Juice,,2.29,,,,,,,BFJ071,BFJ071.JPG,,taxable,standard-rate
Compliments Pomegranate Blueberry 1.75L,,,Beverages->Fresh Juice,,4.39,,,,,,,BFJ072,BFJ072.JPG,,taxable,standard-rate
Compliments Citrus Peach 1.75L,,,Beverages->Fresh Juice,,2.29,,,,,,,BFJ073,BFJ073.JPG,,taxable,standard-rate
Compliments Orange Raspberry Mango 1.75L,,,Beverages->Fresh Juice,,4.39,,,,,,,BFJ074,BFJ074.JPG,,taxable,standard-rate
Compliments Fruit Fusion Strawberry Passionfruit 1.75L,,,Beverages->Fresh Juice,,2.69,,,,,,,BFJ075,BFJ075.JPG,,taxable,standard-rate
