title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Kellogg MiniWheats Centres Mixd Berry 510g,,,Groceries->Cereal & Breakfast->Cereal,,6.15,,,,,,,GCC064,GCC064.JPG,,taxable,standard-rate
Kellogg MiniWheats Regular 510g,,,Groceries->Cereal & Breakfast->Cereal,,6.15,,,,,,,GCC066,GCC066.JPG,,taxable,standard-rate
Kellogg MiniWheats Brown Sugar 510g,,,Groceries->Cereal & Breakfast->Cereal,,6.15,,,,,,,GCC067,GCC067.JPG,,taxable,standard-rate
Kellogg MiniWheats Regular Family Size 700g,,,Groceries->Cereal & Breakfast->Cereal,,6.99,,,,,,,GCC068,GCC068.JPG,,taxable,standard-rate
Compliments MiniWheats Frosted 475g,,,Groceries->Cereal & Breakfast->Cereal,,3.99,,,,,,,GCC069,GCC069.JPG,,taxable,standard-rate
Post Honey Bunches of Oats Almond 411g ,,,Groceries->Cereal & Breakfast->Cereal,,5.79,,,,,,,GCC070,GCC070.JPG,,taxable,standard-rate
Post Honey Bunches of Oats Honey Roasted 411g,,,Groceries->Cereal & Breakfast->Cereal,,5.79,,,,,,,GCC071,GCC071.JPG,,taxable,standard-rate
Post Honey Bunches of Oats Greek Yogurt Honey Crunch 439g,,,Groceries->Cereal & Breakfast->Cereal,,5.79,,,,,,,GCC072,GCC072.JPG,,taxable,standard-rate
GenMills Cereal Chex Rice 365g,,,Groceries->Cereal & Breakfast->Cereal,,5.49,,,,,,,GCC073,GCC073.JPG,,taxable,standard-rate
GenMills Cereal Chex Honey Nut 395g,,,Groceries->Cereal & Breakfast->Cereal,,5.49,,,,,,,GCC074,GCC074.JPG,,taxable,standard-rate
Post Shredded Wheat & Bran Spoon Size 675g,,,Groceries->Cereal & Breakfast->Cereal,,5.79,,,,,,,GCC075,GCC075.JPG,,taxable,standard-rate
Post Shredded Wheat Spoon Size 675g,,,Groceries->Cereal & Breakfast->Cereal,,5.79,,,,,,,GCC076,GCC076.JPG,,taxable,standard-rate
Post Shredded Wheat Original 425g,,,Groceries->Cereal & Breakfast->Cereal,,4.99,,,,,,,GCC077,GCC077.JPG,,taxable,standard-rate
Quaker Life Original 450g,,,Groceries->Cereal & Breakfast->Cereal,,4.39,,,,,,,GCC078,GCC078.JPG,,taxable,standard-rate
Kellogg Raisin Bran 625g,,,Groceries->Cereal & Breakfast->Cereal,,4.99,,,,,,,GCC079,GCC079.JPG,,taxable,standard-rate
Kellogg Raisin Bran Jumbo 1.24kg,,,Groceries->Cereal & Breakfast->Cereal,,8.49,,,,,,,GCC080,GCC080.JPG,,taxable,standard-rate
Compliments Cereal Raisin Bran Max 675g,,,Groceries->Cereal & Breakfast->Cereal,,4.49,,,,,,,GCC081,GCC081.JPG,,taxable,standard-rate
Compliments Cereal Raisin Bran Max Jumbo 1.45kg,,,Groceries->Cereal & Breakfast->Cereal,,6.49,,,,,,,GCC082,GCC082.JPG,,taxable,standard-rate
Kellogg Special K Vanilla Almond  355g ,,,Groceries->Cereal & Breakfast->Cereal,,5.79,,,,,,,GCC083,GCC083.JPG,,taxable,standard-rate
Kellogg Special K Oats & Honey 385g,,,Groceries->Cereal & Breakfast->Cereal,,5.79,,,,,,,GCC084,GCC084.JPG,,taxable,standard-rate
Kellogg Special K Red Berries 320g,,,Groceries->Cereal & Breakfast->Cereal,,4.99,,,,,,,GCC085,GCC085.JPG,,taxable,standard-rate
Kellogg Special K Original 405g,,,Groceries->Cereal & Breakfast->Cereal,,5.42,,,,,,,GCC086,GCC086.JPG,,taxable,standard-rate
Kellogg Speical K Original Family Size 565g ,,,Groceries->Cereal & Breakfast->Cereal,,7.49,,,,,,,GCC087,GCC087.JPG,,taxable,standard-rate
Quaker Muffets Regular 375g 18Pk ,,,Groceries->Cereal & Breakfast->Cereal,,4.29,,,,,,,GCC088,GCC088.JPG,,taxable,standard-rate
Weetabix Cereal 400g,,,Groceries->Cereal & Breakfast->Cereal,,5.63,,,,,,,GCC091,GCC091.JPG,,taxable,standard-rate
GenMills Oatmeal Crisp Maple Nut 460g,,,Groceries->Cereal & Breakfast->Cereal,,5.29,,,,,,,GCC092,GCC092.JPG,,taxable,standard-rate
GenMills Oatmeal Crisp Vanilla Almond 465g,,,Groceries->Cereal & Breakfast->Cereal,,5.29,,,,,,,GCC093,GCC093.JPG,,taxable,standard-rate
GenMills Oatmeal Crisp Raisins 505g,,,Groceries->Cereal & Breakfast->Cereal,,5.29,,,,,,,GCC094,GCC094.JPG,,taxable,standard-rate
