title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Baxters Lentil & Smokey Bacon Soup 540ml,,,Groceries->Soups & Cans->Canned Soups ,,2.79,,,,,,,GSCCS092,GSCCS092.JPG,,taxable,standard-rate
Baxters Carrot & Butter Bean Soup 540ml,,,Groceries->Soups & Cans->Canned Soups ,,2.79,,,,,,,GSCCS093,GSCCS093.JPG,,taxable,standard-rate
Baxters Butternut Squash & Red Pepper Soup 540ml,,,Groceries->Soups & Cans->Canned Soups ,,2.79,,,,,,,GSCCS094,GSCCS094.JPG,,taxable,standard-rate
Baxters Chicken & Vegetable Soup 540ml,,,Groceries->Soups & Cans->Canned Soups ,,2.79,,,,,,,GSCCS095,GSCCS095.JPG,,taxable,standard-rate
Habitant Vegetable Soup 796ml,,,Groceries->Soups & Cans->Canned Soups ,,2.86,,,,,,,GSCCS096,GSCCS096.JPG,,taxable,standard-rate
Habitant Pea Soup with Smoked Ham 796ml,,,Groceries->Soups & Cans->Canned Soups ,,2.86,,,,,,,GSCCS097,GSCCS097.JPG,,taxable,standard-rate
Habitant Traditional Minestrone Soup 796ml,,,Groceries->Soups & Cans->Canned Soups ,,2.86,,,,,,,GSCCS098,GSCCS098.JPG,,taxable,standard-rate
Habitant Pea Soup with Garden Vegetables 796ml,,,Groceries->Soups & Cans->Canned Soups ,,2.86,,,,,,,GSCCS099,GSCCS099.JPG,,taxable,standard-rate
Primo Lentil Soup 540ml,,,Groceries->Soups & Cans->Canned Soups ,,2.29,,,,,,,GSCCS100,GSCCS100.JPG,,taxable,standard-rate
Primo Beef Barley 540ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS101,GSCCS101.JPG,,taxable,standard-rate
Primo Chicken Rice with Vegetables 540ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS102,GSCCS102.JPG,,taxable,standard-rate
Primo Roasted Chicken & Noodle 540ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS103,GSCCS103.JPG,,taxable,standard-rate
Primo Hearty Chicken 540ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS104,GSCCS104.JPG,,taxable,standard-rate
Habitant French-Canadian Pea Soup 540ml,,,Groceries->Soups & Cans->Canned Soups ,,2.86,,,,,,,GSCCS105,GSCCS105.JPG,,taxable,standard-rate
Compliments Pea Soup 540ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS106,GSCCS106.JPG,,taxable,standard-rate
Compliments Vegetable Soup 540ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS107,GSCCS107.JPG,,taxable,standard-rate
Habitant Chicken Soup with Egg Noodles 796ml,,,Groceries->Soups & Cans->Canned Soups ,,2.86,,,,,,,GSCCS108,GSCCS108.JPG,,taxable,standard-rate
Campbell V8 Autumn Carrot Soup 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS109,GSCCS109.JPG,,taxable,standard-rate
Campbell V8 Garden Broccoli with Parmesan Soup 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS110,GSCCS110.JPG,,taxable,standard-rate
Campbell V8 Vine-ripened Tomato Soup 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS111,GSCCS111.JPG,,taxable,standard-rate
Campbell V8 Sweet Corn with Chipotle Soup 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS112,GSCCS112.JPG,,taxable,standard-rate
Campbell Gardennay Red Lentil and Vegetable 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS113,GSCCS113.JPG,,taxable,standard-rate
Campbell Gardennay Red Pepper Black Bean 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS114,GSCCS114.JPG,,taxable,standard-rate
Campbell Gardennay Summer Asparagus with Sweet Basil 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS115,GSCCS115.JPG,,taxable,standard-rate
Campbell Gardennay Harvest Mushroom with real Cream 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS116,GSCCS116.JPG,,taxable,standard-rate
Campbell Gardennay Field Potato with Spring Leek 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS117,GSCCS117.JPG,,taxable,standard-rate
Campbell Gardennay Market Vegetable Blend 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS118,GSCCS118.JPG,,taxable,standard-rate
Campbell Gardennay Butternut Squash 500ml,,,Groceries->Soups & Cans->Canned Soups ,,3.58,,,,,,,GSCCS119,GSCCS119.JPG,,taxable,standard-rate
Campbell Chicken Borth No Salt Added 900ml,,,Groceries->Soups & Cans->Canned Soups ,,3.49,,,,,,,GSCCS120,GSCCS120.JPG,,taxable,standard-rate
Campbell Beef Broth No Salt Added 900ml,,,Groceries->Soups & Cans->Canned Soups ,,3.49,,,,,,,GSCCS121,GSCCS121.JPG,,taxable,standard-rate
Compliments Chicken Broth Less Sodium 900ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS122,GSCCS122.JPG,,taxable,standard-rate
