title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Dogit Beefhide Knotted Bone Size Jumbo 45.7 - 50.8cm,,,Dog->Biscuits & Treats->Rawhide ,,29.99,,,,,,,DBTR032,DBTR032.JPG,,taxable,standard-rate
Dogit Beefhide Twisted Chew Sticks Beef Basted 80g,,,Dog->Biscuits & Treats->Rawhide ,,6.49,,,,,,,DBTR033,DBTR033.JPG,,taxable,standard-rate
Dogit Beefhide Twisted Chew Sticks Natural 80g,,,Dog->Biscuits & Treats->Rawhide ,,6.49,,,,,,,DBTR034,DBTR034.JPG,,taxable,standard-rate
Dogit Beefhide Twisted Chew Sticks Chicken/Cheese 80g,,,Dog->Biscuits & Treats->Rawhide ,,6.49,,,,,,,DBTR035,DBTR035.JPG,,taxable,standard-rate
Dogit Vitaminized Beefhide Spring Roll 10'',,,Dog->Biscuits & Treats->Rawhide ,,5.99,,,,,,,DBTR036,DBTR036.JPG,,taxable,standard-rate
Dogit Pressed Rawhide Knuckle Bone Size Small/Medium/Large,,,Dog->Biscuits & Treats->Rawhide ,,5.99,,,,,,,DBTR037,DBTR037.JPG,,taxable,standard-rate
Dogit Pressed Rawhide Knuckle Bone 10cm 30-35g,,,Dog->Biscuits & Treats->Rawhide ,,1.69,,,,,,,DBTR038,DBTR038.JPG,,taxable,standard-rate
Dogit Pressed Rawhide Knuckle Bone 12.5cm 50-55g,,,Dog->Biscuits & Treats->Rawhide ,,2.29,,,,,,,DBTR039,DBTR039.JPG,,taxable,standard-rate
Dogit Pressed Rawhide Knuckle Bone 15cm ,,,Dog->Biscuits & Treats->Rawhide ,,3.19,,,,,,,DBTR040,DBTR040.JPG,,taxable,standard-rate
Dogit Pressed Rawhide Knuckle Bone 20cm 180-200g,,,Dog->Biscuits & Treats->Rawhide ,,6.49,,,,,,,DBTR041,DBTR041.JPG,,taxable,standard-rate
Dogit Pressed Rawhide Knuckle Bone 26cm 270-300g,,,Dog->Biscuits & Treats->Rawhide ,,8.99,,,,,,,DBTR042,DBTR042.JPG,,taxable,standard-rate
Dogit Pressed Rawhide Knuckle Bone 31cm 400-450g,,,Dog->Biscuits & Treats->Rawhide ,,12.99,,,,,,,DBTR043,DBTR043.JPG,,taxable,standard-rate
Dogit Rawhide Knotted Bone Size Mini 14g,,,Dog->Biscuits & Treats->Rawhide ,,0.99,,,,,,,DBTR044,DBTR044.JPG,,taxable,standard-rate
Dogit Rawhide Knotted Bone Size Small 300g,,,Dog->Biscuits & Treats->Rawhide ,,11.99,,,,,,,DBTR045,DBTR045.JPG,,taxable,standard-rate
Dogit Rawhide Knotted Bone Size Small 40g,,,Dog->Biscuits & Treats->Rawhide ,,1.79,,,,,,,DBTR046,DBTR046.JPG,,taxable,standard-rate
Dogit Rawhide Knotted Bone Size Medium 600g,,,Dog->Biscuits & Treats->Rawhide ,,22.99,,,,,,,DBTR047,DBTR047.JPG,,taxable,standard-rate
Dogit Rawhide Knotted Bone Size Medium 75g,,,Dog->Biscuits & Treats->Rawhide ,,2.99,,,,,,,DBTR048,DBTR048.JPG,,taxable,standard-rate
Dogit Rawhide Knotted Bone Size Large 110g,,,Dog->Biscuits & Treats->Rawhide ,,4.99,,,,,,,DBTR049,DBTR049.JPG,,taxable,standard-rate
Dogit Rawhide Knotted Bone Size Jumbo 200g,,,Dog->Biscuits & Treats->Rawhide ,,10.99,,,,,,,DBTR050,DBTR050.JPG,,taxable,standard-rate
Dogit Rawhide Knotted Bone Size Giant 400g,,,Dog->Biscuits & Treats->Rawhide ,,19.99,,,,,,,DBTR051,DBTR051.JPG,,taxable,standard-rate
